s_transport,rho,oracle_cov,plugin_cov,da_cov,oracle_w,plugin_w,da_w,clean_sup_mean,cont_sup_mean,dominance_ok
0.1,1.0066645778601433,1.0,1.0,1.0,0.083175580424855,0.11869238870153928,0.060583467851863616,0.0196417074561822,0.03329022632192133,1.0
0.1,0.8890584068619631,1.0,1.0,0.0,0.10107475483471462,0.11723376970882085,0.07248267481877298,0.021198355709702837,0.03345861823780244,1.0
0.1,1.2706370385064087,1.0,1.0,0.0,0.05976807595284243,0.10180855943894085,0.053662730104358604,0.015374624647678399,0.03135689114060468,1.0
0.1,1.0037572934231167,1.0,1.0,1.0,0.0798467390431973,0.12800686776992212,0.08537241024796223,0.01933073767747765,0.031663956547546813,1.0
0.1,0.848774909982134,1.0,1.0,1.0,0.09420471622630545,0.12795969378844912,0.0853852197896427,0.022761818103907146,0.03683545389220491,1.0
0.1,1.217791955625061,0.0,1.0,0.0,0.07169563998162733,0.11912129123399198,0.06204286355052635,0.015708301278195155,0.03276407269734193,1.0
0.1,1.078987827428258,1.0,1.0,1.0,0.07312983491995176,0.10542045426558899,0.04550512629581172,0.017867455791789725,0.02992378645828122,1.0
0.1,0.9121177805504884,1.0,1.0,1.0,0.09568771002027375,0.12379874205771654,0.07480517983846824,0.021781484448217578,0.035509690338119494,1.0
0.1,1.0525100319476646,1.0,1.0,1.0,0.08660999487927049,0.10626358881812717,0.056394395618239945,0.018869789500776116,0.03210299543452023,1.0
0.1,1.0322830785499575,1.0,1.0,1.0,0.07463896572316095,0.112281656501895,0.05665416416294668,0.018984232732873623,0.030686683057177006,1.0
0.1,0.840469825447233,1.0,1.0,1.0,0.09543518054072313,0.13489067583352393,0.09420375816805546,0.021710418239085986,0.038149159483754885,1.0
0.1,0.982907686680386,0.0,1.0,0.0,0.07597650670983484,0.11925667262748488,0.06661513189354115,0.01994764862603534,0.03165450194950496,1.0
0.1,0.9182719967829803,1.0,1.0,1.0,0.07895258103354666,0.10723881214270463,0.05702318985336685,0.02084081117224462,0.030727516595838812,1.0
0.1,1.146567584268241,1.0,1.0,0.0,0.06239045015917364,0.11808050228650376,0.06777940760206899,0.0171219795950751,0.03215729827212722,1.0
0.1,1.0290342361824705,1.0,1.0,1.0,0.07376913001657985,0.12521227094526347,0.07894418076952477,0.019212579939146088,0.03415349433758648,1.0
0.1,1.091179824519189,1.0,1.0,1.0,0.07166318276428951,0.11122970322132786,0.06331820096445605,0.017695482269867804,0.034356700385117026,1.0
0.1,1.0270110841690372,1.0,1.0,1.0,0.06981614179270798,0.12463821297055974,0.0738138876662271,0.01867241903124327,0.03309503221522743,1.0
0.1,0.908354124235559,1.0,1.0,1.0,0.08632584853103745,0.1148963657122736,0.06873024466919243,0.020583948792391414,0.03371428092456667,1.0
0.1,1.0036382594501148,1.0,1.0,1.0,0.0775166510550418,0.11090136105669139,0.05408674023614542,0.019080866745496885,0.02830224992781429,1.0
0.1,0.9996161112529534,1.0,1.0,1.0,0.09071631167569014,0.11451364056984645,0.06867745031324304,0.01892283255245485,0.0333676618068216,1.0
0.1,1.0510080716982977,1.0,1.0,1.0,0.0654292900053193,0.11682372177789628,0.0648994776573861,0.018971378927754596,0.03309127477361768,1.0
0.1,0.9544941843334537,1.0,1.0,1.0,0.09025383251698985,0.11673243911679725,0.0874200229936298,0.020682922076655518,0.03505978374113043,1.0
0.1,1.0055173663580168,1.0,1.0,0.0,0.0768949982252403,0.10509019721772628,0.058022856334985294,0.01929191599079679,0.03145004870056679,1.0
0.1,0.9192567578550563,1.0,1.0,1.0,0.08093860336935046,0.1154606653108311,0.06308242002650255,0.021815283147157558,0.03493503879838263,1.0
0.1,1.1210956595790693,1.0,1.0,1.0,0.07558723119679481,0.10381797338202432,0.0642272393745254,0.017205313804677286,0.03329583845753611,1.0
0.1,1.0345593100672037,1.0,1.0,0.0,0.07568116184391122,0.11648821615883431,0.07398361331476122,0.018437130566102935,0.030719216217842994,1.0
0.1,0.9238533465587708,1.0,1.0,1.0,0.08901714536708946,0.11010297180304077,0.06849103036675111,0.021363659312209137,0.03308583095204158,1.0
0.1,1.0665738495465222,1.0,1.0,1.0,0.0755952460157,0.11820322931364273,0.07580410426578474,0.018902352034547897,0.0351819109613046,1.0
0.1,0.9144066300657393,1.0,1.0,1.0,0.08392817830649874,0.11959722000701456,0.07375132421881811,0.022208544458921713,0.036911080967118925,1.0
0.1,1.1380400500850072,1.0,1.0,1.0,0.0745900619051634,0.11381632552330108,0.06287934099894626,0.017124213792810785,0.03068101704942088,1.0
0.1,1.1743919174576025,1.0,1.0,0.0,0.07591629036108655,0.11264547939957677,0.05163662102229807,0.016141807842595366,0.03107298164077448,1.0
0.1,0.8554307691964244,1.0,1.0,1.0,0.09205362332325662,0.12291048255416943,0.07987024639314431,0.022940759284591605,0.03434016560011697,1.0
0.1,0.9322392602913044,1.0,1.0,1.0,0.08449664530214196,0.12335208486151081,0.07638682187954668,0.02177450842307567,0.038398001565455565,1.0
0.1,1.1788002201856447,1.0,1.0,1.0,0.057976286177851055,0.09983262523397571,0.06264864206749432,0.01585039395510395,0.031209754188647968,1.0
0.1,0.9567876579741811,1.0,1.0,1.0,0.08084515231753361,0.1379231955873259,0.09075158334414239,0.020421186835528734,0.0377609068043002,1.0
0.1,1.1153855848027463,1.0,1.0,1.0,0.07329673344820664,0.11597436708571673,0.05755269641879958,0.018171166935752027,0.030691797618420738,1.0
0.1,1.015671423845756,1.0,1.0,1.0,0.07936998626092269,0.1359217785407681,0.08969016105587346,0.017768365102581497,0.03678614271707284,1.0
0.1,1.0095049406133016,1.0,1.0,1.0,0.08753207987140868,0.1152212257325308,0.06152879520010816,0.019313619679677308,0.03511442441737227,1.0
0.1,0.9572343630309801,1.0,1.0,0.0,0.08904265856995026,0.1291058293555323,0.0665752292390307,0.020208521333042365,0.03244238390053542,1.0
0.1,1.0406341405581505,1.0,1.0,0.0,0.07806423262137674,0.09486067571234427,0.05091100842906658,0.019014708427883942,0.03184791445471531,1.0
0.1,1.156643310060987,1.0,1.0,1.0,0.07019168267401167,0.12446936994145712,0.07032429367210277,0.016850375638775447,0.034127724619088085,1.0
0.1,0.9827319816142723,1.0,1.0,1.0,0.07967689880268741,0.13401350627365866,0.08050087867671486,0.019925710965377676,0.035968659533096886,1.0
0.1,0.9647094055314689,1.0,1.0,1.0,0.08148334418095642,0.13062075683601465,0.08332104013539131,0.02129771036033212,0.037381874930307625,1.0
0.1,1.028856365200645,1.0,1.0,1.0,0.07707553330287881,0.11166625432641708,0.05591725149773641,0.019496179159549484,0.032533173419061,1.0
0.1,1.179431309126356,1.0,1.0,1.0,0.06637601137070626,0.10171973721323195,0.057198574364969015,0.01710225255193987,0.03106124349992369,1.0
0.1,1.015823309518078,1.0,1.0,1.0,0.07880623268918993,0.11330437836312415,0.0645411120365659,0.01960844594867142,0.032893014430608776,1.0
0.1,1.1143693691550864,1.0,1.0,1.0,0.07644866332153422,0.11767749444571121,0.07407394607047438,0.016924830937818283,0.03379861370906967,1.0
0.1,0.9089300665565481,1.0,1.0,1.0,0.08473426688644561,0.11530710769461258,0.07257211523949766,0.022544725428084257,0.034235548794832,1.0
0.1,0.8829664821528327,1.0,1.0,1.0,0.09964352882879382,0.1193132402757777,0.07321422752697511,0.02109258882998395,0.033399950671951,1.0
0.1,0.9947100086009145,1.0,1.0,1.0,0.08073495943016966,0.11356796964266647,0.0855753436956144,0.018398161932861427,0.03325725524799897,1.0
0.1,0.9413057672276628,1.0,1.0,1.0,0.08208070864474967,0.12011329023315456,0.07309367207773768,0.022484614706162424,0.035081124466745314,1.0
0.1,1.1657160353051061,1.0,1.0,1.0,0.06720955435359724,0.10962605468373728,0.04767694391255826,0.016202966229042597,0.02919801482329322,1.0
0.1,0.9978155329724404,1.0,1.0,1.0,0.07133624372810832,0.12665516303140362,0.07538560865450183,0.02073190341964971,0.03399430605111254,1.0
0.1,0.9243439502695253,0.0,1.0,1.0,0.07988537834944606,0.12455244505166493,0.07728579755238493,0.021193578987851906,0.03760547831119996,1.0
0.1,0.9995335955647291,1.0,1.0,0.0,0.08582465188177724,0.13156476922003432,0.0790172555698651,0.017875338303778333,0.03395963228806852,1.0
0.1,1.105972242593768,1.0,1.0,1.0,0.07622062066119448,0.11171628361846012,0.06176238831815277,0.0163337018605247,0.03154789301354172,1.0
0.1,0.9682813741573677,1.0,1.0,1.0,0.08252317698871456,0.11525163738600419,0.07353733620563536,0.01997109195505386,0.03508379872756365,1.0
0.1,0.9246865713941363,1.0,1.0,1.0,0.0773354158036062,0.11612440933791399,0.06267409092349371,0.021751869471442156,0.03060792887915532,1.0
0.1,1.112190900792301,1.0,1.0,0.0,0.06650835018101309,0.11736242293090901,0.06909206579842433,0.015824328667216316,0.032924965482147545,1.0
0.1,1.015884922544477,1.0,1.0,1.0,0.08879343010263187,0.1204698786364955,0.07735018144197357,0.017659347636927045,0.03563860881942759,1.0
0.1,1.1000266684566637,1.0,1.0,1.0,0.07852070632303344,0.12420641339209708,0.07774449867653609,0.01790347797975211,0.03156298626412263,1.0
0.1,1.3253417687821851,1.0,1.0,0.0,0.054892663078394355,0.0948312988401939,0.034033437734636116,0.01620944842532601,0.029143855846438346,1.0
0.1,1.1358465601822392,1.0,1.0,1.0,0.07186532401419454,0.10571659394081583,0.06263326639858895,0.017300122993675556,0.03495434917316004,1.0
0.1,1.0574394529617426,1.0,1.0,1.0,0.07114767130166137,0.12496271496358413,0.07355424754647935,0.018671317314273066,0.03735201946614841,1.0
0.1,1.0809255724828541,1.0,1.0,1.0,0.06575648986385375,0.12473306793256374,0.0627542879364396,0.01847613014558422,0.03183310194915457,1.0
0.1,1.2573829376999404,1.0,1.0,1.0,0.07016024361802627,0.1337646761813978,0.08265776092701889,0.016437946946583386,0.03610043018039104,1.0
0.1,1.0766209979643444,1.0,1.0,1.0,0.07723559290386092,0.09764338643709383,0.07035682530206246,0.017341955135085033,0.03147210571164208,1.0
0.1,1.1642716149332608,1.0,1.0,1.0,0.06444268421041185,0.11585858095450832,0.061785465317763036,0.017235781360681955,0.030376983896742624,1.0
0.1,1.178694493500787,1.0,1.0,0.0,0.058729998415645766,0.12510422572703508,0.06577005284915843,0.016327544924677233,0.03320818527145278,1.0
0.1,1.0362913128323132,1.0,1.0,1.0,0.06779512109928246,0.11935503721011549,0.0652904978535719,0.018625808406039484,0.03281653294846115,1.0
0.1,1.2595512068680634,1.0,1.0,1.0,0.07262703735984885,0.09323479214119723,0.040868989560737944,0.014640585424222816,0.029701427984093184,1.0
0.1,1.018006993746017,1.0,1.0,1.0,0.08182868534843002,0.1250576543238123,0.07225950168050521,0.019704422512378483,0.03599033038259998,1.0
0.1,0.899089722487009,1.0,1.0,1.0,0.09958104977749901,0.11150133389705982,0.06398441442177803,0.02138081814213043,0.03237822180537095,1.0
0.1,1.2453038037919153,1.0,1.0,1.0,0.05900352401065003,0.10454906827102957,0.05594332257296113,0.014616476909289857,0.030913865925706007,1.0
0.1,0.9772184844877291,1.0,1.0,1.0,0.07640361171348595,0.11255034186939719,0.07121088626516947,0.018550196039519753,0.030521761749424704,1.0
0.1,1.0242703376891098,0.0,1.0,0.0,0.06726585998504384,0.11531347489217247,0.0507935773548315,0.018067249331452748,0.03114767121844873,1.0
0.1,1.15235269637827,1.0,1.0,1.0,0.06610823406464479,0.13504193615365787,0.08442780531815346,0.018392065835537735,0.03518131177455901,1.0
0.1,0.9289604866778418,1.0,1.0,0.0,0.09747412270899308,0.10216473938617457,0.06812818085499692,0.019864911558861876,0.030706545354952076,1.0
0.1,1.0434718820143938,1.0,1.0,1.0,0.0804622243406585,0.11354733064678053,0.05341865031131219,0.018280107642691213,0.02982068274646056,1.0
0.1,0.907003901321982,1.0,1.0,1.0,0.07782855006003929,0.12090614526844705,0.07766694207596916,0.020936025014628972,0.03328398935960474,1.0
0.1,0.9291203186266013,1.0,1.0,1.0,0.09338789214590959,0.12223430769002937,0.07014738230306973,0.020318879871924215,0.03431851557327902,1.0
0.1,1.0601000872007373,1.0,1.0,1.0,0.07469660348104473,0.10492234503421742,0.05576107857265324,0.018874308071568535,0.03081289396565935,1.0
0.1,1.1372657929632963,1.0,1.0,1.0,0.07207980044497256,0.08962459909762219,0.0413868198202816,0.01810970881934747,0.029686567139829406,1.0
0.1,0.8321328867907187,1.0,1.0,1.0,0.09060844035336742,0.1393786819943166,0.10002310201206517,0.02370500063673987,0.03817125886241788,1.0
0.1,0.8857650820628974,1.0,1.0,1.0,0.094177669127885,0.12393461559216805,0.07840382815815652,0.02163054396752111,0.03343834638494358,1.0
0.1,0.818511138509155,1.0,1.0,1.0,0.08786907718504319,0.12850346085616846,0.07385854293525686,0.023392227278629364,0.032584324160099515,1.0
0.1,1.1493266797354584,1.0,1.0,0.0,0.07127167555466121,0.09148884187809239,0.04002300497175572,0.017165361230802832,0.02744784718047747,1.0
0.1,1.1336737104032124,1.0,1.0,1.0,0.07714436889348797,0.11071340968955956,0.05512997376698574,0.018829673675412096,0.03083333538974976,1.0
0.1,1.031643317840324,0.0,1.0,0.0,0.0724887626628625,0.0999556532986693,0.045771485808659265,0.019315871018991345,0.028985965353688782,1.0
0.1,0.9274043094167971,1.0,1.0,1.0,0.08745361525060956,0.11402311039654808,0.07653808960935411,0.020579330492065628,0.033916484408038634,1.0
0.1,0.9951641423374935,1.0,1.0,1.0,0.07576072981399926,0.11877768268565783,0.07842813696070951,0.01964619074240026,0.030801439594711752,1.0
0.1,1.258018388014266,1.0,1.0,1.0,0.07847091717419793,0.11099978893303605,0.062460011994796394,0.0167837636861105,0.03292567441323149,1.0
0.1,0.945846174273573,1.0,1.0,1.0,0.08239068831648225,0.13073104181582104,0.07987923001520168,0.02039477878396609,0.03610164580059228,1.0
0.1,0.9617881890866664,1.0,1.0,1.0,0.0827629596134697,0.1228833875554329,0.07599429971970306,0.0210524460073739,0.03473973074596493,1.0
0.1,0.8484040829653248,1.0,1.0,1.0,0.10273569892070396,0.1345136840274281,0.07705439735392154,0.022272588501738248,0.03555168536671452,1.0
0.1,1.380096509997995,1.0,1.0,0.0,0.051030911170271455,0.09731217143523149,0.05431970432967548,0.014050577071221754,0.03015085236991872,1.0
0.1,0.8996632306031046,1.0,1.0,0.0,0.08545738088133864,0.11560926264519225,0.05378261075979497,0.022039619186406637,0.03357330890835087,1.0
0.1,0.8085224147277346,1.0,1.0,1.0,0.09998744760908082,0.13789231360893855,0.09152959135833197,0.023502393181501765,0.039662191138042785,1.0
0.1,1.1284148525033715,1.0,1.0,1.0,0.08030719279113949,0.1122260861822388,0.05175305260499867,0.01749081279133508,0.028754695413968977,1.0
0.1,0.9764201308623304,1.0,1.0,1.0,0.08240156711150988,0.13073455631796022,0.07239497138554027,0.020430413867875988,0.03456574876314847,1.0
0.1,0.9806839597980844,1.0,1.0,1.0,0.07476484746064663,0.10413147673597482,0.05640574976838847,0.019489086696486496,0.028711140266295888,1.0
0.1,0.8782456080823172,0.0,1.0,0.0,0.07658510066229998,0.10012402023669828,0.05103319084290213,0.02160082825051224,0.03003503487781505,1.0
0.1,0.8959232206215882,1.0,1.0,1.0,0.09680384485600996,0.12505196063720342,0.07127942340811436,0.02277756381646943,0.034072399815946806,1.0
0.1,0.9425406342068879,1.0,1.0,1.0,0.08504048348346827,0.10866855691364471,0.06430446328426953,0.020623141213717715,0.03182099578227403,1.0
0.1,0.8330786161590888,1.0,1.0,1.0,0.09738224892828493,0.12728272489128137,0.09071313288550928,0.021529289539826447,0.0331624315269394,1.0
0.1,0.8581434895810393,1.0,1.0,1.0,0.10277081052750825,0.1206471481574745,0.07495002985255748,0.021509673088915715,0.034975244682683,1.0
0.1,1.0140208487024205,1.0,1.0,0.0,0.07260677365025041,0.10860453879253969,0.05332668313769188,0.019965859935770325,0.0306683011478448,1.0
0.1,0.9017279157321494,1.0,1.0,1.0,0.08406308864852764,0.11064026831644158,0.07588442064579773,0.020569148193580675,0.03235903773737117,1.0
0.1,1.134748251383303,1.0,1.0,1.0,0.069956574283253,0.10009119543266168,0.05235270029879583,0.01816250568011095,0.03165538926222578,1.0
0.1,1.0948910501236735,0.0,1.0,0.0,0.07139080061813362,0.1156558765775586,0.06595411930854864,0.017382526236548713,0.03393184262995754,1.0
0.1,1.10387296564385,0.0,1.0,0.0,0.0679929608060553,0.1168559073836829,0.07240369858379686,0.019293922394448323,0.033607515206202365,1.0
0.1,1.1132141545937777,1.0,1.0,1.0,0.07514325216734255,0.10774829021554258,0.051069729882753934,0.017143196377955958,0.03110338009338296,1.0
0.1,1.0499543201255574,1.0,1.0,1.0,0.08383133977464667,0.10963674150589134,0.07386720394824917,0.017852955218674676,0.03210038478881393,1.0
0.1,1.0860676899949377,1.0,1.0,1.0,0.07517951320012285,0.11627672221320673,0.06360618012476774,0.016453279560613144,0.03039190227073109,1.0
0.1,1.0199573427797857,1.0,1.0,1.0,0.08436780890722381,0.11245862359431831,0.058040330493614664,0.01894627201888236,0.03197532597961618,1.0
0.1,1.0193956656357122,1.0,1.0,1.0,0.08264246638804826,0.10174904783233432,0.05486381490534705,0.018731062332411126,0.032720242048938045,1.0
0.1,0.9810142557703067,1.0,1.0,1.0,0.07730653980622204,0.10133253183485309,0.0715504871917805,0.020746665668526815,0.031129987948833048,1.0
0.1,0.9730740481875021,1.0,1.0,1.0,0.08250170023888774,0.12025077769330261,0.07539675479074293,0.01968290924216901,0.036973487336687774,1.0
0.1,1.2022980314590024,1.0,1.0,1.0,0.0597235970152703,0.10945109758861982,0.052318100013912974,0.015057699950752245,0.029577765829677968,1.0
0.1,1.0896922659497186,1.0,1.0,1.0,0.07311950735935475,0.10942432730063265,0.069953156834336,0.01783824097477124,0.03351562661109264,1.0
0.1,1.0621898633344211,1.0,1.0,1.0,0.07248749523103529,0.10276508259279424,0.056890853643987174,0.01900006946177186,0.03228702228661202,1.0
0.1,1.1277029573135438,1.0,1.0,1.0,0.07945133618965103,0.1284407191226422,0.072197029324158,0.017133015110880747,0.033548689440833855,1.0
0.1,0.9730753568950439,1.0,1.0,1.0,0.07999413298888922,0.10321909468599118,0.06563573096703419,0.020187344556211316,0.029484031679404287,1.0
0.1,1.0839955713903726,1.0,1.0,1.0,0.07673491854205988,0.13073446743170863,0.06765882303253193,0.018456306903947874,0.032819862861651464,1.0
0.1,1.1099749014849345,1.0,1.0,0.0,0.0820424658734543,0.10081272437721886,0.05690013926109054,0.018998400267319537,0.030287013069256245,1.0
0.1,1.0635389878614585,1.0,1.0,1.0,0.07262024034224626,0.12646728078867775,0.07509296127168427,0.01959443293255565,0.03525433692301709,1.0
0.1,1.221704923151567,1.0,1.0,1.0,0.07329832361607047,0.10630976301139175,0.05180277501721142,0.015951459731480787,0.030408224126769367,1.0
0.1,1.0249424279412176,1.0,1.0,1.0,0.08962694789528167,0.1230461877541977,0.0684475882163367,0.020058178830106917,0.03463544285800525,1.0
0.1,0.9135843046233074,1.0,1.0,0.0,0.08435867761122147,0.13399877651326678,0.08178372455086816,0.022010261058603656,0.03566732479172602,1.0
0.1,1.156842308495399,1.0,1.0,1.0,0.06694198508875449,0.09515233872011722,0.0485968616117038,0.01676966475856831,0.031103462749869352,1.0
0.1,0.8279080047275253,1.0,1.0,1.0,0.09237490141321712,0.11739123802471903,0.06787455170963323,0.023399238768734003,0.036225698644187024,1.0
0.1,1.052099122275094,1.0,1.0,1.0,0.07080150781271907,0.10646354687578163,0.05428188050936439,0.01802000735290071,0.029588896706500386,1.0
0.1,0.9737820500677377,1.0,1.0,1.0,0.08457394716690388,0.1168839768873062,0.07130939312057054,0.0198968695144188,0.0326448672895059,1.0
0.1,1.095721165307324,1.0,1.0,1.0,0.08169567097073721,0.10796999922993847,0.05666386224753894,0.017137807672686724,0.03154526664696162,1.0
