cell,seed,target_n,survey_sd,transport_sd,oracle_cov_true,oracle_cov_tilde,oracle_width,plugin_cov_true,plugin_cov_tilde,plugin_width,da_wc_cov_true,da_wc_cov_tilde,da_wc_width,da_stud_cov_true,da_stud_width,da_stud_cov_tilde,da_stud_width_val
C_heterogeneous,20472,2500,0.018439760787134715,0.04029208552245914,0.0,1.0,0.17372225110558187,1.0,1.0,0.21402868991210014,1.0,1.0,0.29131121113972896,1.0,0.18573453782305596,1.0,0.18890437377472144
C_heterogeneous,20473,600,0.02413156354284255,0.04324448817528455,1.0,0.0,0.17947047372198993,1.0,1.0,0.30422913581785505,1.0,1.0,0.39490125162472023,1.0,0.1900617471246661,1.0,0.2605803144837398
C_heterogeneous,20474,2500,0.020241755142961528,0.04767687889753075,1.0,1.0,0.21374981803906817,1.0,1.0,0.25772926843223243,1.0,1.0,0.3799216493167942,1.0,0.2110167976347586,1.0,0.21459423711309347
C_heterogeneous,20475,2500,0.019337162469457027,0.0349588431438055,1.0,1.0,0.18153947507645335,1.0,1.0,0.23634465646855177,1.0,1.0,0.3256013298540146,1.0,0.2021516948070449,1.0,0.20726501950833462
C_heterogeneous,20476,1500,0.019775175345252145,0.04163899763651905,0.0,0.0,0.2023125128644247,0.0,0.0,0.22462188657115884,1.0,1.0,0.3607279240147686,0.0,0.21236325051860008,0.0,0.22234971293382078
C_heterogeneous,20477,600,0.02114614954658171,0.04220990095316389,1.0,1.0,0.19172364353369062,1.0,1.0,0.22963256752752725,1.0,1.0,0.3751804086518299,1.0,0.17371353933942607,0.0,0.2029639160935793
C_heterogeneous,20478,600,0.024485809226498602,0.0421796281132244,1.0,1.0,0.20102951548879014,1.0,1.0,0.29681291243197194,1.0,1.0,0.46894534432219387,1.0,0.17666374602006618,1.0,0.23496999871687524
C_heterogeneous,20479,1500,0.01841094961058021,0.042355415351696075,1.0,1.0,0.23260366343925937,1.0,1.0,0.23369441157267667,1.0,1.0,0.3645033398195107,1.0,0.20210129928667014,1.0,0.21454750293391892
C_heterogeneous,20480,2500,0.01890470648915057,0.04159042645570703,1.0,1.0,0.18389982145333106,1.0,1.0,0.21141852069380523,1.0,1.0,0.34030879275229997,1.0,0.1841078750193339,1.0,0.18969860781467168
C_heterogeneous,20481,600,0.022841079179623528,0.04731890310279001,1.0,1.0,0.17102607631225086,1.0,1.0,0.2662328559532182,1.0,1.0,0.4275772954164544,1.0,0.2344857313573953,1.0,0.31635167128553787
C_heterogeneous,20482,2500,0.02003511437169933,0.04513628183122308,1.0,1.0,0.2297747132801698,1.0,1.0,0.24795469745683435,1.0,1.0,0.36468661473438935,1.0,0.20715184505980577,1.0,0.21194846478569224
C_heterogeneous,20483,2500,0.018258583616714383,0.0387124377967886,0.0,0.0,0.17628640231173603,1.0,1.0,0.20504443053670748,1.0,1.0,0.31424545790697495,0.0,0.1730176736774094,1.0,0.1784451568462872
C_heterogeneous,20484,2500,0.021865233070731342,0.042434017411684295,1.0,1.0,0.19884098317904725,1.0,1.0,0.24045884103633544,1.0,1.0,0.34798698800231276,1.0,0.2153337432265062,1.0,0.21909145298390528
C_heterogeneous,20485,1500,0.023205553104863358,0.044376330163095876,1.0,1.0,0.21099047727891196,1.0,1.0,0.26905222776861265,1.0,1.0,0.4128290354288372,1.0,0.24947218554319397,1.0,0.25853438165857223
C_heterogeneous,20486,600,0.019975325779184025,0.03461308418650701,0.0,0.0,0.14340579594021943,1.0,1.0,0.19118949367462162,1.0,1.0,0.339001191564931,0.0,0.16063164419386483,1.0,0.26201813944358465
C_heterogeneous,20487,1500,0.017953971993464733,0.03725563783482212,1.0,1.0,0.1511387295229493,1.0,1.0,0.2584089972884249,1.0,1.0,0.36905972504518003,1.0,0.20282932133492668,1.0,0.2111021137104523
C_heterogeneous,20488,600,0.018186179274725576,0.04046796200354601,1.0,1.0,0.21423245226118565,1.0,1.0,0.24095873985087427,1.0,1.0,0.41034524680613826,1.0,0.2226368305607922,1.0,0.2808467914805514
C_heterogeneous,20489,2500,0.023537955003783768,0.044799083263271845,1.0,1.0,0.18374968459086233,1.0,1.0,0.3335937629038757,1.0,1.0,0.510088837524221,1.0,0.24144938613979267,1.0,0.2432827833837591
C_heterogeneous,20490,1500,0.01821458539139211,0.03978505238870791,1.0,1.0,0.19111017799891034,1.0,1.0,0.21522475679988,1.0,1.0,0.2981935637189289,1.0,0.18573600228606302,1.0,0.19933828894596045
C_heterogeneous,20491,600,0.02216913157464051,0.03580227724052687,0.0,1.0,0.16022911673908885,1.0,1.0,0.2607154868049496,1.0,1.0,0.4246233771089701,1.0,0.17874317158628783,1.0,0.23457007189304163
C_heterogeneous,20492,2500,0.018679526988175137,0.041892469225423556,0.0,0.0,0.18823830905766967,1.0,1.0,0.2385413002383559,1.0,1.0,0.38449138136968414,0.0,0.20855477491150673,0.0,0.21325082645185364
C_heterogeneous,20493,2500,0.020519173616183658,0.04588203407976924,1.0,1.0,0.20039254921769398,1.0,1.0,0.25093825915690815,1.0,1.0,0.42713949689357494,1.0,0.24471526643792446,1.0,0.24835296381946245
C_heterogeneous,20494,1500,0.021751047951074576,0.038135978743870626,1.0,1.0,0.17741921277592682,1.0,1.0,0.2079607634895849,1.0,1.0,0.37092167466045295,1.0,0.14259463471329825,1.0,0.1542263093547008
C_heterogeneous,20495,2500,0.020427781806034297,0.04311783107176052,1.0,1.0,0.18104729290832705,1.0,1.0,0.24230666626291836,1.0,1.0,0.3786238117266194,1.0,0.18512137403595133,1.0,0.18908453052950364
C_heterogeneous,20496,2500,0.01961979367997407,0.04222353495838031,1.0,1.0,0.1917338934798328,1.0,1.0,0.2299612578846349,1.0,1.0,0.41667873280804113,0.0,0.19558346020304015,0.0,0.19873319472832612
C_heterogeneous,20497,1500,0.02174506410129536,0.04538460077420256,1.0,1.0,0.18192677799450166,1.0,1.0,0.2339184762120044,1.0,1.0,0.3653266263677623,1.0,0.22024009730948216,1.0,0.23084780191556514
C_heterogeneous,20498,2500,0.017744113239043388,0.040947951476116344,1.0,1.0,0.21050139722605737,1.0,1.0,0.23819498488145924,1.0,1.0,0.3405309060185431,1.0,0.22622853896105583,1.0,0.23086510840686003
C_heterogeneous,20499,600,0.021568211358430213,0.03977792664184936,1.0,0.0,0.17644438746631602,1.0,1.0,0.2573134256866366,1.0,1.0,0.43967746881674385,1.0,0.2196094198250008,1.0,0.247595864967621
D_small_shift,30000,1500,0.014242294368023795,0.014126507678485467,1.0,1.0,0.05953830430998238,1.0,1.0,0.11262228326504313,1.0,1.0,0.178317612878853,1.0,0.07271629908342864,1.0,0.09798036878263268
D_small_shift,30001,1500,0.0147587284801203,0.01270824994101396,1.0,0.0,0.05671359622931278,1.0,1.0,0.1056145432720087,1.0,1.0,0.18893644874888435,1.0,0.06553427629019493,1.0,0.11066221719984011
D_small_shift,30002,1500,0.014935679047251536,0.013105655672654638,1.0,0.0,0.050066688374714355,1.0,1.0,0.09892808064955014,1.0,1.0,0.1523272254498988,1.0,0.04712088924129559,1.0,0.06899460707060891
D_small_shift,30003,1500,0.014509537207425087,0.015573169202672469,1.0,1.0,0.08164024932651205,1.0,1.0,0.10441894834665319,1.0,1.0,0.19811516669099444,1.0,0.0658206198197335,1.0,0.08920658041563619
D_small_shift,30004,1500,0.014643455842340607,0.0139620274098333,1.0,1.0,0.06552138960015343,1.0,1.0,0.0970853835427368,1.0,1.0,0.1730260816429286,1.0,0.07219375032829538,1.0,0.10351473200799657
D_small_shift,30005,1500,0.0144825303481261,0.013280671324536664,0.0,0.0,0.06396135403872497,1.0,0.0,0.10266003052855563,1.0,1.0,0.17371738825274444,0.0,0.06265258178617925,0.0,0.08094358934410557
D_small_shift,30006,1500,0.014673526422885951,0.014773105458264654,1.0,0.0,0.06528399151298285,1.0,1.0,0.1154365659862346,1.0,1.0,0.1977778042491031,0.0,0.07472524005818182,1.0,0.10219641340917873
D_small_shift,30007,1500,0.013927044614776408,0.013642813105616686,1.0,0.0,0.06303099332997536,1.0,1.0,0.10608697778238123,1.0,1.0,0.18133511375541916,1.0,0.0778560193767249,1.0,0.10056808963824819
D_small_shift,30008,1500,0.013989569141023747,0.015682318380836786,1.0,0.0,0.07261251945515661,1.0,1.0,0.10791314309835025,1.0,1.0,0.1544651865884093,1.0,0.07960211404806036,1.0,0.10321441889518428
D_small_shift,30009,1500,0.014820523453736464,0.011639252905167756,1.0,1.0,0.052833661115396446,1.0,1.0,0.10128799399432317,1.0,1.0,0.18357563245700992,1.0,0.06383987295242596,1.0,0.08517382546253587
D_small_shift,30010,1500,0.014569152290587974,0.011983306013984186,1.0,1.0,0.05418180991299724,1.0,1.0,0.08468528096320892,1.0,1.0,0.1476854861616925,1.0,0.03985956510778434,1.0,0.08404367142502414
D_small_shift,30011,1500,0.014476489679743139,0.01450553939341882,1.0,0.0,0.060898017329027644,1.0,1.0,0.10188644470426193,1.0,1.0,0.19379150385473623,0.0,0.06953356038279301,0.0,0.09475449061958166
D_small_shift,30012,1500,0.014845442057800091,0.013689338225213163,1.0,1.0,0.05919527678383043,1.0,1.0,0.09318119763677239,1.0,1.0,0.1628356334104967,1.0,0.04628459966327397,1.0,0.08901495139989313
D_small_shift,30013,1500,0.014540399033525567,0.013337285862295864,0.0,0.0,0.06416549851835632,1.0,1.0,0.08984771720444387,1.0,1.0,0.15108147979768832,0.0,0.057509339291403186,1.0,0.08218183314334218
D_small_shift,30014,1500,0.01430096106183408,0.0158925068610258,1.0,0.0,0.08491345225475498,1.0,0.0,0.10843391447146071,1.0,1.0,0.1856040296481706,1.0,0.07472719627434499,1.0,0.09930257155554399
D_small_shift,30015,1500,0.014551352049015002,0.014891787055757028,1.0,1.0,0.0662680050033829,1.0,1.0,0.0929141523592104,1.0,1.0,0.16821318147831166,1.0,0.07103981317416361,1.0,0.09402799591712514
D_small_shift,30016,1500,0.01446036991204565,0.010314755049416898,1.0,0.0,0.03792456354704484,1.0,1.0,0.10213735077937916,1.0,1.0,0.1635303199532289,1.0,0.0538998340224772,1.0,0.0870632035599241
D_small_shift,30017,1500,0.01433909262809583,0.013579024852899376,0.0,0.0,0.06130274733938397,1.0,0.0,0.09626837429618898,1.0,1.0,0.1725183338480666,0.0,0.06054095913848647,0.0,0.10569138880309145
D_small_shift,30018,1500,0.014347424840184246,0.015190062790255521,0.0,1.0,0.07383772101951015,1.0,1.0,0.10941132559923228,1.0,1.0,0.1775596059560272,0.0,0.07477950920257419,1.0,0.09845679635252272
D_small_shift,30019,1500,0.01427277292021462,0.017201476744760955,1.0,1.0,0.0768767663551178,1.0,1.0,0.09191576758423772,1.0,1.0,0.16910952361684023,1.0,0.06861314653644304,1.0,0.0918577595835891
D_small_shift,30020,1500,0.014825263147507158,0.015843040342703466,1.0,0.0,0.07530635503524999,1.0,1.0,0.10648282663576147,1.0,1.0,0.17772840469584342,1.0,0.07104231686826107,1.0,0.09830405389663018
D_small_shift,30021,1500,0.015301237585154592,0.014009416615392737,1.0,1.0,0.06423196994187808,1.0,1.0,0.10054386349727892,1.0,1.0,0.20783834331991505,1.0,0.07126130770909259,1.0,0.12412113228524028
D_small_shift,30022,1500,0.014737713350968847,0.014277792909486461,1.0,0.0,0.05735656349768357,1.0,1.0,0.10554882803461893,1.0,1.0,0.16746424024099893,1.0,0.06612408842339887,1.0,0.09625658060575433
D_small_shift,30023,1500,0.014604067397362822,0.014250673661855413,1.0,1.0,0.06976288919426833,1.0,1.0,0.09139356121826199,1.0,1.0,0.17124124837308854,1.0,0.05682107261812587,1.0,0.08871205769414284
D_small_shift,30024,1500,0.014584308822710848,0.01638976793815317,1.0,1.0,0.06671408319658675,1.0,1.0,0.10564321702063902,1.0,1.0,0.18168710243524727,1.0,0.07478568525061949,1.0,0.1005190363635124
D_small_shift,30025,1500,0.01401777797525122,0.015341042426795034,1.0,1.0,0.07666588559753902,1.0,1.0,0.10974270886498041,1.0,1.0,0.18933241000763606,1.0,0.0801571341993068,1.0,0.10450146924011061
D_small_shift,30026,1500,0.014744581987417557,0.015227528939463369,1.0,1.0,0.07112409300869067,1.0,1.0,0.10982947928434458,1.0,1.0,0.1881993778657977,1.0,0.07513448254698665,1.0,0.09886351821238185
D_small_shift,30027,1500,0.014555207670254056,0.013633646197409957,0.0,0.0,0.06281861681562984,1.0,0.0,0.0921029480054068,1.0,1.0,0.16950654221886488,0.0,0.06112551186906412,0.0,0.08395941021244392
D_small_shift,30028,1500,0.014027555826445855,0.015605639792347336,1.0,1.0,0.06617622595597868,1.0,1.0,0.10533081186809341,1.0,1.0,0.18432196302894147,1.0,0.07215997760652591,1.0,0.11373753833868087
D_small_shift,30029,1500,0.014711761723704263,0.01359217075769587,0.0,0.0,0.05857338332169042,1.0,0.0,0.09762463600942976,1.0,1.0,0.1671915718434213,0.0,0.05521950729662541,1.0,0.09244870981512167
D_small_shift,30030,1500,0.014635954114518632,0.015010340361792324,1.0,0.0,0.06050534102495,1.0,0.0,0.1007961560431363,1.0,1.0,0.1654828698584531,0.0,0.05247379143964905,0.0,0.08882365265463146
D_small_shift,30031,1500,0.013973206516090719,0.011702695493846001,0.0,1.0,0.056697147522262,1.0,1.0,0.08264369408045961,1.0,1.0,0.15637499461282522,0.0,0.04617772022320042,1.0,0.09227874868131386
D_small_shift,30032,1500,0.014736171879420843,0.014933602260361606,1.0,0.0,0.06548972572079859,1.0,1.0,0.11202072141227022,1.0,1.0,0.19604169385056794,1.0,0.0680291985497068,1.0,0.08773068595417957
D_small_shift,30033,1500,0.014236819924613595,0.013941122325331826,1.0,1.0,0.06742635306180836,1.0,1.0,0.10051017076815438,1.0,1.0,0.15780207103739177,1.0,0.060244338026783126,1.0,0.08766480246950989
D_small_shift,30034,1500,0.014353510026060251,0.011022567256219083,1.0,1.0,0.044577743058323696,1.0,1.0,0.07428870617404522,1.0,1.0,0.1489874998692119,1.0,0.02136153878261149,1.0,0.08082510064187773
D_small_shift,30035,1500,0.015106826426404261,0.014330912279047408,1.0,1.0,0.0749925085369318,1.0,1.0,0.13959031636420643,1.0,1.0,0.20152186708788472,1.0,0.09221777061515671,1.0,0.118046315876453
D_small_shift,30036,1500,0.014313665796234989,0.014133995999754173,1.0,1.0,0.062380373164685976,1.0,1.0,0.09797365824242943,1.0,1.0,0.1755331075257925,1.0,0.0744657210472673,1.0,0.10010473672743739
D_small_shift,30037,1500,0.014368000577042014,0.014810206983502675,1.0,0.0,0.06642383789605857,1.0,1.0,0.11897901674349334,1.0,1.0,0.18720678780326167,1.0,0.08529155987395917,1.0,0.11658934561146306
D_small_shift,30038,1500,0.014996315338338333,0.014318156511540775,1.0,0.0,0.059225923152991265,1.0,1.0,0.0931776423854094,1.0,1.0,0.17152073263742762,1.0,0.05585162998822889,1.0,0.09464223399368013
D_small_shift,30039,1500,0.014083138192427909,0.014723635140342032,1.0,0.0,0.05826992422126189,1.0,1.0,0.11603141535986547,1.0,1.0,0.19713593712787847,1.0,0.06473209258551196,1.0,0.08912299031147844
D_small_shift,30040,1500,0.014643716987585043,0.012783761894504152,1.0,0.0,0.06830884827363394,1.0,1.0,0.0978446882900326,1.0,1.0,0.1674351689341676,1.0,0.06243630526721573,1.0,0.0957359698466989
D_small_shift,30041,1500,0.014495787165303418,0.01377536216544679,1.0,1.0,0.05839592788189315,1.0,1.0,0.10558145918921018,1.0,1.0,0.18433749227163085,1.0,0.07081874954659773,1.0,0.08886894555368269
D_small_shift,30042,1500,0.01450655685044179,0.01526791349748297,1.0,0.0,0.06507234854803842,1.0,1.0,0.11431941770199143,1.0,1.0,0.1889062239302403,1.0,0.08261254098747976,1.0,0.10465300191097952
D_small_shift,30043,1500,0.014707758424696373,0.013056916742825619,1.0,1.0,0.05436888931395856,1.0,1.0,0.09999960949987817,1.0,1.0,0.15893336147660092,1.0,0.05450783789228395,1.0,0.09471479115106467
D_small_shift,30044,1500,0.014575395805442813,0.014643211147331223,1.0,1.0,0.06143624007075439,1.0,1.0,0.09503767466695091,1.0,1.0,0.15486530159068584,1.0,0.069670360355003,1.0,0.0916763283777775
D_small_shift,30045,1500,0.01509097860685252,0.01480625174558207,1.0,0.0,0.06353184494982331,1.0,1.0,0.12420475355064695,1.0,1.0,0.20006111044732805,1.0,0.07737089418499951,1.0,0.10001438416883665
D_small_shift,30046,1500,0.014418297253623725,0.014215938661906393,1.0,1.0,0.06693251932184605,1.0,1.0,0.09465678533535922,1.0,1.0,0.16507062929505067,1.0,0.060834469292052405,1.0,0.09487262938231503
D_small_shift,30047,1500,0.014182243262713721,0.014468051580249705,0.0,0.0,0.06378355930183317,1.0,0.0,0.09426456771809939,1.0,1.0,0.15520130859921683,0.0,0.07555732305873578,0.0,0.10130472261012609
D_small_shift,30048,1500,0.014696909392004872,0.0132608833516444,1.0,0.0,0.05967223774100494,1.0,1.0,0.1079324057072093,1.0,1.0,0.18115320152099917,1.0,0.06273811059174798,1.0,0.09522438420645657
D_small_shift,30049,1500,0.014600034680448602,0.013955992137990089,1.0,1.0,0.0715339168372775,1.0,1.0,0.09546086415068036,1.0,1.0,0.15046593419527993,0.0,0.05095171137206167,1.0,0.07767592274345833
D_small_shift,30050,1500,0.01465527809381334,0.01217446066928428,1.0,1.0,0.05426477471929618,1.0,1.0,0.08181950836640456,1.0,1.0,0.15081176331128643,1.0,0.04799105854287725,1.0,0.08915363320221895
D_small_shift,30051,1500,0.01410886304837736,0.013818826428320094,1.0,1.0,0.059901542798126414,1.0,1.0,0.09665332337095196,1.0,1.0,0.15875452477007346,1.0,0.06958670729534948,1.0,0.0981181584136128
D_small_shift,30052,1500,0.01447991016136366,0.014877449389226083,1.0,0.0,0.05612597076089086,1.0,1.0,0.10622112728294202,1.0,1.0,0.17420591901558907,1.0,0.06617082685421578,1.0,0.09106823953368899
D_small_shift,30053,1500,0.014170152830641701,0.013992232155529926,0.0,0.0,0.07065379745663355,1.0,0.0,0.09485539413661921,1.0,0.0,0.16491298917791436,0.0,0.06383198500967097,0.0,0.09080320666879693
D_small_shift,30054,1500,0.014235001336731817,0.013237470617145872,1.0,1.0,0.06534775418757331,1.0,1.0,0.10658839331100009,1.0,1.0,0.16193375106409388,1.0,0.05891226624394121,1.0,0.08680536778241585
D_small_shift,30055,1500,0.01465866583205103,0.014501574570884454,1.0,0.0,0.06368284933325852,1.0,0.0,0.10128002914995646,1.0,1.0,0.16306417156952652,1.0,0.06467335716294198,0.0,0.09066766093283093
D_small_shift,30056,1500,0.014463192916588622,0.015665833465149066,1.0,0.0,0.08422497971163614,1.0,1.0,0.1105594849020914,1.0,1.0,0.17498522057749205,1.0,0.056292161817960554,1.0,0.09409527080366777
D_small_shift,30057,1500,0.01444781308056269,0.013279809046113256,1.0,1.0,0.061204287394466685,1.0,1.0,0.09229593042692272,1.0,1.0,0.17135066650612882,1.0,0.06182697167612836,1.0,0.08982785279347351
D_small_shift,30058,1500,0.01478746720179982,0.013367630684561243,1.0,0.0,0.055596957438916586,1.0,1.0,0.10858938877005846,1.0,1.0,0.17377924432305394,1.0,0.06924490178207242,1.0,0.10012370334068539
D_small_shift,30059,1500,0.014446498161872068,0.011581805597795735,1.0,0.0,0.05035769782447219,1.0,1.0,0.09611773579186828,1.0,1.0,0.1671357640730124,1.0,0.06885137129261779,1.0,0.09342336397535565
D_small_shift,30060,1500,0.014888930790605645,0.011390823929934856,1.0,0.0,0.05482863250601507,1.0,1.0,0.08809509590618687,1.0,1.0,0.16057879963054902,1.0,0.060751683114018074,1.0,0.09426201037264922
D_small_shift,30061,1500,0.014379159923423923,0.012725336724497724,1.0,0.0,0.05120999120470512,1.0,1.0,0.09875373369657471,1.0,1.0,0.15938530431585063,1.0,0.06180084483030227,1.0,0.09896744411866001
D_small_shift,30062,1500,0.015052990264306409,0.013700259771573072,1.0,1.0,0.05314826296362716,1.0,1.0,0.1047090974706959,1.0,1.0,0.1742213301314715,1.0,0.07209178858625068,1.0,0.10838230898854122
D_small_shift,30063,1500,0.014592866651007532,0.013150887033193118,0.0,0.0,0.06321348682671715,1.0,1.0,0.08169137861154022,1.0,1.0,0.15780967565369414,0.0,0.04494687082129739,1.0,0.08500601076025474
D_small_shift,30064,1500,0.014085561430650859,0.012613633626953105,1.0,1.0,0.060810666909530554,1.0,1.0,0.0773535780643048,1.0,1.0,0.14997246095810027,0.0,0.043217422896845076,1.0,0.09074257559554215
D_small_shift,30065,1500,0.01485606615688629,0.01592462525907451,1.0,1.0,0.07568852233684831,1.0,1.0,0.1168349418737211,1.0,1.0,0.19166056241330218,1.0,0.08110930345966946,1.0,0.11906297238341945
D_small_shift,30066,1500,0.014359694317834577,0.015268282394022486,1.0,0.0,0.07488490697036476,1.0,1.0,0.0943290286666693,1.0,1.0,0.16820170824725572,1.0,0.060204351064966785,1.0,0.09677541110547336
D_small_shift,30067,1500,0.014642229844347326,0.012687776035552415,1.0,0.0,0.053535484262843915,1.0,1.0,0.07604172291417755,1.0,1.0,0.13588565336027605,0.0,0.03733972275350977,1.0,0.08800391526108339
D_small_shift,30068,1500,0.014757850947478226,0.014111369810790605,1.0,0.0,0.06117270544299173,1.0,1.0,0.10508752069694074,1.0,1.0,0.18116620256729749,1.0,0.05212145576229197,1.0,0.07909378321969733
D_small_shift,30069,1500,0.014715207342643616,0.01067901047353782,1.0,0.0,0.057197626568195305,1.0,1.0,0.08507377913773946,1.0,1.0,0.1665408748849167,1.0,0.04011533089815754,1.0,0.10105921512004261
D_small_shift,30070,1500,0.01449830993753244,0.013163959662826925,1.0,0.0,0.059062750757035196,1.0,1.0,0.0887750236683456,1.0,1.0,0.16754684032606568,1.0,0.054735774175402464,1.0,0.09417317689433241
D_small_shift,30071,1500,0.014296242527186124,0.013141200723933488,0.0,0.0,0.0605151238593987,1.0,1.0,0.11212658130247326,1.0,1.0,0.16659933678473152,1.0,0.07816178301388836,1.0,0.10883161096105214
D_small_shift,30072,1500,0.01510443861266533,0.014981908291175272,1.0,0.0,0.06533588801506422,1.0,1.0,0.10471769918293547,1.0,1.0,0.16277986275076523,1.0,0.07320665739699343,1.0,0.10615806792688624
D_small_shift,30073,1500,0.014300850592664165,0.012264477920978229,1.0,0.0,0.054407465292030374,1.0,1.0,0.10108054845019998,1.0,1.0,0.18613239922350291,1.0,0.06889297489020305,1.0,0.09424697778811253
